Qty,Reference,Description,Manufacturer,Manufacturer Part Number,Vendor,Vendor Part Number
4,F1-4,FUSE CLIP CARTRIDGE 250V 30A PCB,Littelfuse,01020078H,Digi-Key,F042-ND
1,J3,,Sullins,SBH11-NBPC-D12-SM-BK,Digi-Key,S9189-ND
13,J1-2 J4-14,"0.250"" (6.35mm) Quick Connect Male Solder Connector Non-Insulated",Keystone Electronics,1287-ST,Digi-Key,36-1287-ST-ND
11,Q11-18 Q21-22 Q39,,Fairchild,2N7002,Digi-Key,2N7002NTR-ND
8,R6 R35 R44 R63 R68 R85 R90 R111,150k Ohm ±1% 2W Chip Resistor 2512 (6432 Metric) Thick Film,TE Connectivity Passive Product,3521150KFT,Digi-Key,A116084CT-ND
16,R97-98 R109-110 R112-113 R116-118 R121-122 R124-125 R129-130 R132,150k Ohm ±1% 2W Chip Resistor 2512 (6432 Metric) Thick Film,TE Connectivity Passive Product,35211M0FT,Digi-Key,A116104CT-ND
12,U3 U5 U12-13 U21 U23 U31-32 U36-39,OPTOISO 5KV TRANS W/BASE 8SMD,Lite-On,6N136S-TA1,Digi-Key,
14,D24-31 D37-38 D63-64 D67 D69,DIODE SCHOTTKY 60V 3A SMA,Diodes Inc.,B360A-13-F,Digi-Key,B360A-FDICT-ND
8,D6-9 D16-19,DIODE ARRAY 70V 200MA SOT23,Diodes Inc.,BAV99-7-F,Digi-Key,BAV99-FDICT-ND
16,C2 C6 C15 C23 C26 C30 C37 C41 C44 C48 C57 C61 C64 C68 C74 C76,,Murata,GRM155R61E104KA87D,Digi-Key,490-5920-1-ND
8,C11-14 C19-22,,NA,NS,NA,NS
8,C8 C10 C35-36 C54-55 C69-70,CAP CER 0.022UF 50V 10% X7R 0402,Murata,GRM155R71H223KA12D,Digi-Key,490-3884-1-ND
12,C4 C9 C17 C28 C33-34 C39 C46 C59 C66 C72 C80,CAP CER 0.1UF 50V 10% X5R 0402,Murata,GRM155R61H104KE14D,Digi-Key,490-10697-1-ND
3,C53 C56 C49,,Murata,GRM155R61H104KE14D,Digi-Key,490-10697-1-ND
3,C50-52,,Murata,GRM155R72A102KA01D,Digi-Key,490-6366-1-ND
4,C77-79 C81,CAP CER 100PF 100V 5% NP0 0402,Murata,GRM1555C2A101JA01D,Digi-Key,490-7311-1-ND
8,C5 C24 C29 C42 C47 C62 C67 C75,CAP CER 4.7UF 35V 10% X5R 0603,Murata,GRM188R6YA475KE15D,Digi-Key,490-7205-1-ND
8,C3 C16 C27 C38 C45 C58 C65 C71,CAP CER 4.7UF 35V 10% X5R 0603,Murata,GRM188R6YA475KE15D,Digi-Key,490-7205-1-ND
3,C7 C31-32,CAP CER 10UF 10V 10% X5R 0805,Murata,GRM21BR61A106KE19L,Digi-Key,490-1709-1-ND
8,C1 C18 C25 C40 C43 C60 C63 C73,CAP CER 10000PF 1KV 10% X7R 1210,NA,NS,NA,NS
4,Q36-38 Q40,,Diodes Inc.,DMN2400UV-7,Digi-Key,DMN2400UV-7DICT-ND
24,FB1-24,,Murata,BLM18KG471SN1D,DIGIKEY,490-5257-1-ND
3,U19 U22 U25,,Texas Instruments,SN74LVC3G07DCTR,Digi-Key,TC74HC595AFNF-ND
16,Q2-5 Q9-10 Q19-20 Q25-28 Q31-34,MOSFET N-CH 300V 70A TO-247AC,Infineon,IRFP4868PBF,Digi-Key,
16,D4 D14-15 D36 D39 D48-49 D55 D59-62 D65-66 D68 D70,Zener Diode 13V 300mW ±6% Surface Mount SOD-323,On Semi,MM3Z13VT1G,Digi-Key,MM3Z13VT1GOSCT-ND
8,D3 D11 D21 D33 D41 D45 D51 D56,Zener Diode 7.5V 300mW ±2% Surface Mount SOD-323,On Semi,MM3Z7V5ST1G,Digi-Key,MM3Z7V5ST1GOSCT-ND
8,U4 U6 U11 U14 U20 U24 U30 U35,OPTOISOLATOR 5KV TRIAC 6SMD,Lite-On,MOC3063S-TA1,Digi-Key,
8,TV1-8,,Bourns,MOV-14D241K,,
9,Q1 Q6-8 Q23-24 Q29-30 Q35,Bipolar (BJT) Transistor NPN 600V 100mA 650mW Surface Mount SOT-223,Nexperia,PBHV2160ZX,Digi-Key,1727-2365-1-ND
16,R9-10 R21-22 R49-50 R53-54 R71-72 R75-76 R95-96 R99 R107,RES 120 OHM 1/10W 5% 0402 SMD,Panasonic - ECG,ERJ-2GEJ121X,Digi-Key,P120JCT-ND
16,R4 R11-12 R26 R42 R51-52 R58 R66 R73-74 R80 R88 R93-94 R102,RES SMD 0 OHM JUMPER 1/10W 0402,Panasonic - ECG,ERJ-2GE0R00X,Digi-Key,P0.0JCT-ND
42,R1-3 R5 R17-20 R25 R27-34 R40-41 R43 R57 R59-62 R64-65 R67 R79 R81-84 R86-87 R89 R101 R103-105 R123 R126,RES 1K OHM 1/10W 1% 0402 SMD,Panasonic - ECG,ERJ-2RKF1001X,Digi-Key,P1.00KLCT-ND
16,R8 R23 R46 R55 R70 R77 R92 R100 R108 R114-115 R119-120 R127-128 R131,RES 1M OHM 1/10W 1% 0402 SMD,Panasonic - ECG,ERJ-2RKF1004X,,P1.00MLCT-ND
8,R7 R24 R45 R56 R69 R78 R91 R106,RES 2.05K OHM 1/10W 1% 0402 SMD,Panasonic - ECG,ERJ-2RKF2051X,Digi-Key,P2.05KLCT-ND
1,R47,RES 4.02K OHM 1/10W 1% 0402 SMD,Panasonic - ECG,ERJ-2RKF4021X,Digi-Key,P4.02KLCT-ND
8,R13-16 R36-39,RES 49.9 OHM 1/10W 1% 0402 SMD,Panasonic - ECG,ERJ-2RKF49R9X,Digi-Key,P49.9LCT-ND
1,R48,RES 6.04K OHM 1/10W 1% 0402 SMD,Panasonic - ECG,ERJ-2RKF6041X,Digi-Key,P6.04KLCT-ND
8,T1-8,1 : 1000 Current Sense Transformer,Renco Electronics,RL-7747-1000,TBD,TBD
16,D1-2 D12-13 D22-23 D34-35 D42-43 D46-47 D52-53 D57-58,Diode Standard 1000V (1kV) 1A Surface Mount SMA (DO-214AC),Fairchild/ON Semiconductor,RS1M,Digi-Key,RS1MFSCT-ND
8,K1-8,RELAY GEN PURP,TE,7-1415899-6,Digi-Key,7-1415899-6-ND
2,K9-10,RELAY GEN PURPOSE SPDT 20A 5V,TE Connectivity,T9AS5D12-5,Digi-Key,T9AS5D12-5-ND
3,TP1-3,,,,,
8,U2 U7 U10 U15 U18 U26 U29 U33,IC VOLTAGE SUPERVISOR 5SOT23,TI,TPS3847085DBVR,Digi-Key,
8,D5 D10 D20 D32 D40 D44 D50 D54,ESD Suppressors / TVS Diodes SURF MT DO214AA 600W,Littelfuse Inc,TPSMB200CA,Mouser,576-TPSMB200CA
8,U1 U8-9 U16-17 U27-28 U34,IC GATE DVR IGBT/MOSFET SOT26,Diodes Inc.,ZXGD3005E6TA,Digi-Key,
